srr_id,overall_status,download_status,classification_status,expected_fastq_files,local_fastq_paths,report_path,kraken_path,threads_used,started_at,completed_at,notes
SRR12376372,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR12376372_1.fastq.gz;raw_data/recovered_fastq/SRR12376372_2.fastq.gz,kraken_out/SRR12376372.report,kraken_out/SRR12376372.kraken,12,2026-03-15T10:16:38+00:00,2026-03-15T12:15:41+00:00,"Downloaded, validated, and classified successfully."
SRR13342225,completed,validated_present,completed,1,raw_data/recovered_fastq/SRR13342225_1.fastq.gz,kraken_out/SRR13342225.report,kraken_out/SRR13342225.kraken,12,2026-03-15T10:08:30+00:00,2026-03-15T10:09:28+00:00,"Downloaded, validated, and classified successfully."
SRR13396075,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR13396075_1.fastq.gz;raw_data/recovered_fastq/SRR13396075_2.fastq.gz,kraken_out/SRR13396075.report,kraken_out/SRR13396075.kraken,12,2026-03-15T10:01:26+00:00,2026-03-15T10:02:05+00:00,"Downloaded, validated, and classified successfully."
SRR13396103,completed,validated_present,completed,1,raw_data/recovered_fastq/SRR13396103_1.fastq.gz,kraken_out/SRR13396103.report,kraken_out/SRR13396103.kraken,12,2026-03-15T12:23:11+00:00,2026-03-15T12:24:05+00:00,"Downloaded, validated, and classified successfully."
SRR1825760,completed,validated_present,completed,1,raw_data/recovered_fastq/SRR1825760_1.fastq.gz,kraken_out/SRR1825760.report,kraken_out/SRR1825760.kraken,4,2026-03-15T09:30:25+00:00,2026-03-15T09:30:56+00:00,"Downloaded, validated, and classified successfully."
SRR23183348,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR23183348_1.fastq.gz;raw_data/recovered_fastq/SRR23183348_2.fastq.gz,kraken_out/SRR23183348.report,kraken_out/SRR23183348.kraken,4,2026-03-15T09:36:43+00:00,2026-03-15T09:37:30+00:00,"Downloaded, validated, and classified successfully."
SRR23183349,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR23183349_1.fastq.gz;raw_data/recovered_fastq/SRR23183349_2.fastq.gz,kraken_out/SRR23183349.report,kraken_out/SRR23183349.kraken,4,2026-03-15T09:32:24+00:00,2026-03-15T09:33:07+00:00,"Downloaded, validated, and classified successfully."
SRR23183368,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR23183368_1.fastq.gz;raw_data/recovered_fastq/SRR23183368_2.fastq.gz,kraken_out/SRR23183368.report,kraken_out/SRR23183368.kraken,4,2026-03-15T09:34:27+00:00,2026-03-15T09:35:24+00:00,"Downloaded, validated, and classified successfully."
SRR26201959,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR26201959_1.fastq.gz;raw_data/recovered_fastq/SRR26201959_2.fastq.gz,kraken_out/SRR26201959.report,kraken_out/SRR26201959.kraken,12,2026-03-15T12:30:01+00:00,2026-03-15T12:31:30+00:00,"Downloaded, validated, and classified successfully."
SRR26201960,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR26201960_1.fastq.gz;raw_data/recovered_fastq/SRR26201960_2.fastq.gz,kraken_out/SRR26201960.report,kraken_out/SRR26201960.kraken,12,2026-03-15T13:10:16+00:00,2026-03-15T13:12:19+00:00,"Downloaded, validated, and classified successfully."
SRR26201961,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR26201961_1.fastq.gz;raw_data/recovered_fastq/SRR26201961_2.fastq.gz,kraken_out/SRR26201961.report,kraken_out/SRR26201961.kraken,12,2026-03-15T13:18:16+00:00,2026-03-15T13:20:56+00:00,"Downloaded, validated, and classified successfully."
SRR33853917,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR33853917_1.fastq.gz;raw_data/recovered_fastq/SRR33853917_2.fastq.gz,kraken_out/SRR33853917.report,kraken_out/SRR33853917.kraken,12,2026-03-15T13:26:54+00:00,2026-03-15T15:54:09+00:00,"Downloaded, validated, and classified successfully."
SRR33963317,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR33963317_1.fastq.gz;raw_data/recovered_fastq/SRR33963317_2.fastq.gz,kraken_out/SRR33963317.report,kraken_out/SRR33963317.kraken,12,2026-03-15T16:00:57+00:00,2026-03-16T00:14:17+00:00,"Downloaded, validated, and classified successfully."
SRR33963318,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963318_1.fastq.gz;raw_data/recovered_fastq/SRR33963318_2.fastq.gz,kraken_out/SRR33963318.report,kraken_out/SRR33963318.kraken,4,2026-03-15T03:18:55+00:00,2026-03-15T03:24:52+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR33963319,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963319_1.fastq.gz;raw_data/recovered_fastq/SRR33963319_2.fastq.gz,kraken_out/SRR33963319.report,kraken_out/SRR33963319.kraken,4,2026-03-15T03:24:52+00:00,2026-03-15T03:27:16+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR33963320,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963320_1.fastq.gz;raw_data/recovered_fastq/SRR33963320_2.fastq.gz,kraken_out/SRR33963320.report,kraken_out/SRR33963320.kraken,4,2026-03-15T03:27:16+00:00,2026-03-15T03:29:07+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR33963321,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963321_1.fastq.gz;raw_data/recovered_fastq/SRR33963321_2.fastq.gz,kraken_out/SRR33963321.report,kraken_out/SRR33963321.kraken,4,2026-03-15T03:29:07+00:00,2026-03-15T03:31:24+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR33963322,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963322_1.fastq.gz;raw_data/recovered_fastq/SRR33963322_2.fastq.gz,kraken_out/SRR33963322.report,kraken_out/SRR33963322.kraken,4,2026-03-15T03:31:24+00:00,2026-03-15T03:32:49+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR33963323,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963323_1.fastq.gz;raw_data/recovered_fastq/SRR33963323_2.fastq.gz,kraken_out/SRR33963323.report,kraken_out/SRR33963323.kraken,4,2026-03-15T03:32:49+00:00,2026-03-15T03:34:03+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR33963324,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR33963324_1.fastq.gz;raw_data/recovered_fastq/SRR33963324_2.fastq.gz,kraken_out/SRR33963324.report,kraken_out/SRR33963324.kraken,4,2026-03-15T03:34:03+00:00,2026-03-15T03:35:48+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR5365029,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR5365029_1.fastq.gz;raw_data/recovered_fastq/SRR5365029_2.fastq.gz,kraken_out/SRR5365029.report,kraken_out/SRR5365029.kraken,4,2026-03-15T03:35:48+00:00,2026-03-15T03:36:03+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR8468865,skipped_already_complete,validated_present,validated_present,1,raw_data/recovered_fastq/SRR8468865_1.fastq.gz,kraken_out/SRR8468865.report,kraken_out/SRR8468865.kraken,4,2026-03-15T03:36:03+00:00,2026-03-15T03:36:05+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR9093167,skipped_already_complete,validated_present,validated_present,2,raw_data/recovered_fastq/SRR9093167_1.fastq.gz;raw_data/recovered_fastq/SRR9093167_2.fastq.gz,kraken_out/SRR9093167.report,kraken_out/SRR9093167.kraken,4,2026-03-15T03:36:05+00:00,2026-03-15T03:40:04+00:00,Validated pre-existing FASTQ and Kraken2 outputs.
SRR9830591,completed,validated_present,completed,2,raw_data/recovered_fastq/SRR9830591_1.fastq.gz;raw_data/recovered_fastq/SRR9830591_2.fastq.gz,kraken_out/SRR9830591.report,kraken_out/SRR9830591.kraken,4,2026-03-15T03:40:04+00:00,2026-03-15T06:43:22+00:00,"Downloaded, validated, and classified successfully."
